#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Cytochrom_B_C        PF00032.15   103 ScereD               -            385   9.9e-35  118.8   4.4   3   4     0.088   4.8e+02    1.0   0.0    66   103   188   225   177   225 0.79 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereD               -            385   9.9e-35  118.8   4.4   4   4   1.8e-38   9.9e-35  118.8   4.4     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 ScereE               -            385   1.7e-70  236.5  21.2   1   2   3.2e-74   1.7e-70  236.5  21.2     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 ScereE               -            385   1.7e-70  236.5  21.2   2   2       1.2   6.4e+03   -3.4   4.4    69   112   296   340   288   381 0.48 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereE               -            385   4.6e-37  127.5  15.7   1   3      0.25   1.4e+03   -1.0   0.3    28    52    30    54    24    69 0.81 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereE               -            385   4.6e-37  127.5  15.7   2   3   8.5e-41   4.6e-37  127.5  15.7     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereE               -            385   4.6e-37  127.5  15.7   3   3         3   1.6e+04   -4.6   4.0   161   161   339   339   292   376 0.61 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 ScereE               -            385   7.8e-35  119.2   4.4   1   4      0.68   3.7e+03   -1.9   0.1    50    94    18    62     6    69 0.63 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereE               -            385   7.8e-35  119.2   4.4   2   4     0.066   3.6e+02    1.4   0.7    46    85    97   136    76   156 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereE               -            385   7.8e-35  119.2   4.4   3   4     0.088   4.8e+02    1.0   0.0    66   103   188   225   177   225 0.79 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereE               -            385   7.8e-35  119.2   4.4   4   4   1.4e-38   7.8e-35  119.2   4.4     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 DhansA               -            383   2.2e-77  259.1  18.0   1   2   5.3e-81   2.2e-77  259.1  18.0     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 DhansA               -            383   2.2e-77  259.1  18.0   2   2       1.1   4.5e+03   -2.9   1.9   103   123   331   351   291   379 0.47 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 DhansA               -            383   9.7e-40  136.2  13.7   1   4      0.34   1.4e+03   -1.0   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 DhansA               -            383   9.7e-40  136.2  13.7   2   4   2.4e-43   9.7e-40  136.2  13.7     2   166    88   251    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 DhansA               -            383   9.7e-40  136.2  13.7   3   4       3.2   1.3e+04   -4.2   0.1   146   156   294   304   286   308 0.51 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 DhansA               -            383   9.7e-40  136.2  13.7   4   4       1.6   6.6e+03   -3.2   0.3   101   121   321   341   318   372 0.62 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 DhansA               -            383   3.7e-32  110.5   2.7   1   3      0.47   1.9e+03   -0.9   0.2    64    79   115   130    80   154 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 DhansA               -            383   3.7e-32  110.5   2.7   2   3     0.078   3.2e+02    1.6   0.0    66    94   188   216   174   225 0.75 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 DhansA               -            383   3.7e-32  110.5   2.7   3   3   9.1e-36   3.7e-32  110.5   2.7     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 DhansA               -            383   0.00051   19.5   2.3   1   3   1.3e-07   0.00051   19.5   2.3   100   170    28   105    17   113 0.83 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 DhansA               -            383   0.00051   19.5   2.3   2   3   0.00074         3    7.3  11.0   104   169   116   205   106   210 0.75 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 DhansA               -            383   0.00051   19.5   2.3   3   3      0.35   1.4e+03   -1.5   2.0    16    64   234   305   229   371 0.55 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 YlipoB               -            385   4.4e-74  248.3  17.0   1   2   8.2e-78   4.4e-74  248.3  17.0     3   188    19   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 YlipoB               -            385   4.4e-74  248.3  17.0   2   2      0.66   3.6e+03   -2.6   0.2    69   100   296   327   291   345 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 YlipoB               -            385     3e-40  137.8  11.5   1   3     0.026   1.4e+02    2.2   0.1    27    59    29    61    23    81 0.82 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 YlipoB               -            385     3e-40  137.8  11.5   2   3   5.6e-44     3e-40  137.8  11.5     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 YlipoB               -            385     3e-40  137.8  11.5   3   3      0.97   5.3e+03   -2.9   0.1   157   157   305   305   286   343 0.61 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 YlipoB               -            385   1.9e-36  124.3   1.6   1   3      0.34   1.9e+03   -0.9   0.2    33    45   117   129    81   160 0.62 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 YlipoB               -            385   1.9e-36  124.3   1.6   2   3      0.34   1.8e+03   -0.9   0.0    67    97   189   219   176   225 0.62 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 YlipoB               -            385   1.9e-36  124.3   1.6   3   3   3.5e-40   1.9e-36  124.3   1.6     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 LnothA               -            387   1.3e-75  253.2  19.2   1   2   2.5e-79   1.3e-75  253.2  19.2     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LnothA               -            387   1.3e-75  253.2  19.2   2   2      0.48   2.6e+03   -2.1   0.9    69   106   296   333   289   340 0.54 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LnothA               -            387   1.8e-38  132.0  13.4   1   3     0.039   2.1e+02    1.7   0.1    27    55    29    57    11    84 0.83 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LnothA               -            387   1.8e-38  132.0  13.4   2   3   3.4e-42   1.8e-38  132.0  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LnothA               -            387   1.8e-38  132.0  13.4   3   3         2   1.1e+04   -3.9   3.1   115   115   335   335   285   377 0.57 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 LnothA               -            387   2.9e-34  117.3   2.1   1   3     0.089   4.8e+02    1.0   0.3    55    84   106   135    77   156 0.66 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LnothA               -            387   2.9e-34  117.3   2.1   2   3      0.16   8.7e+02    0.2   0.0    64    96   186   218   170   225 0.71 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LnothA               -            387   2.9e-34  117.3   2.1   3   3   5.4e-38   2.9e-34  117.3   2.1     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 YlipoA               -            385   4.4e-74  248.3  17.0   1   2   8.2e-78   4.4e-74  248.3  17.0     3   188    19   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 YlipoA               -            385   4.4e-74  248.3  17.0   2   2      0.66   3.6e+03   -2.6   0.2    69   100   296   327   291   345 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 YlipoA               -            385     3e-40  137.8  11.5   1   3     0.026   1.4e+02    2.2   0.1    27    59    29    61    23    81 0.82 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 YlipoA               -            385     3e-40  137.8  11.5   2   3   5.6e-44     3e-40  137.8  11.5     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 YlipoA               -            385     3e-40  137.8  11.5   3   3      0.97   5.3e+03   -2.9   0.1   157   157   305   305   286   343 0.61 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 YlipoA               -            385   1.9e-36  124.3   1.6   1   3      0.34   1.9e+03   -0.9   0.2    33    45   117   129    81   160 0.62 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 YlipoA               -            385   1.9e-36  124.3   1.6   2   3      0.34   1.8e+03   -0.9   0.0    67    97   189   219   176   225 0.62 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 YlipoA               -            385   1.9e-36  124.3   1.6   3   3   3.5e-40   1.9e-36  124.3   1.6     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CtheaA               -            384   6.4e-78  260.8  17.2   1   2   1.2e-81   6.4e-78  260.8  17.2     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CtheaA               -            384   6.4e-78  260.8  17.2   2   2       1.7   9.1e+03   -3.9   0.2   161   174   322   335   313   346 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CtheaA               -            384   2.1e-43  148.1  13.3   1   3      0.27   1.5e+03   -1.1   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CtheaA               -            384   2.1e-43  148.1  13.3   2   3   3.9e-47   2.1e-43  148.1  13.3     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CtheaA               -            384   2.1e-43  148.1  13.3   3   3       2.2   1.2e+04   -4.0   0.1   102   115   322   335   312   343 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CtheaA               -            384     4e-33  113.7   1.2   1   3      0.16   8.9e+02    0.1   0.3    66    82   110   126    74   154 0.63 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CtheaA               -            384     4e-33  113.7   1.2   2   3      0.52   2.8e+03   -1.5   0.1    68    90   190   212   173   236 0.64 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CtheaA               -            384     4e-33  113.7   1.2   3   3   7.4e-37     4e-33  113.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 AgossA               -            384   8.3e-76  253.9  24.2   1   2   1.5e-79   8.3e-76  253.9  24.2     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 AgossA               -            384   8.3e-76  253.9  24.2   2   2      0.25   1.4e+03   -1.2   2.3   139   175   294   336   284   344 0.59 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 AgossA               -            384     2e-37  128.7  16.4   1   3     0.049   2.6e+02    1.4   0.4    27    54    29    56    23    81 0.85 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 AgossA               -            384     2e-37  128.7  16.4   2   3   3.7e-41     2e-37  128.7  16.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 AgossA               -            384     2e-37  128.7  16.4   3   3       1.5   8.1e+03   -3.5   1.6    94    94   340   340   310   378 0.59 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 AgossA               -            384   1.2e-31  108.9   1.0   1   4         2   1.1e+04   -3.4   0.0    67    87    35    55    17    68 0.53 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 AgossA               -            384   1.2e-31  108.9   1.0   2   4      0.16   8.6e+02    0.2   0.4    56    84   107   135    81   156 0.66 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 AgossA               -            384   1.2e-31  108.9   1.0   3   4      0.15     8e+02    0.3   0.1    66    94   188   216   176   225 0.70 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 AgossA               -            384   1.2e-31  108.9   1.0   4   4   2.2e-35   1.2e-31  108.9   1.0     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 MingeA               -            390   1.2e-76  256.7  15.6   1   2   2.2e-80   1.2e-76  256.7  15.6     2   189    18   205    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MingeA               -            390   1.2e-76  256.7  15.6   2   2       1.4   7.5e+03   -3.6   3.4   156   175   352   372   291   382 0.61 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MingeA               -            390   2.8e-45  154.2  11.4   1   3     0.097   5.3e+02    0.4   0.2    28    54    30    56    22    75 0.85 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MingeA               -            390   2.8e-45  154.2  11.4   2   3   5.2e-49   2.8e-45  154.2  11.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MingeA               -            390   2.8e-45  154.2  11.4   3   3      0.95   5.2e+03   -2.8   1.3   102   122   322   342   298   378 0.59 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 MingeA               -            390   8.6e-34  115.8   1.8   1   2     0.051   2.7e+02    1.8   0.4    55    85   101   130    62   150 0.57 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MingeA               -            390   8.6e-34  115.8   1.8   2   2   1.6e-37   8.6e-34  115.8   1.8     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 ScastA               -            390   5.5e-70  234.9  20.8   1   2     1e-73   5.5e-70  234.9  20.8     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 ScastA               -            390   5.5e-70  234.9  20.8   2   2       2.3   1.2e+04   -4.3   3.6   173   173   334   334   288   367 0.56 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScastA               -            390   3.6e-38  131.1  15.8   1   3      0.12   6.3e+02    0.1   0.2    28    54    30    56    24    72 0.83 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScastA               -            390   3.6e-38  131.1  15.8   2   3   6.7e-42   3.6e-38  131.1  15.8     2   168    88   253    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScastA               -            390   3.6e-38  131.1  15.8   3   3       1.3     7e+03   -3.3   2.3   108   114   328   334   289   373 0.63 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 ScastA               -            390   1.5e-32  111.8   3.9   1   5       1.9     1e+04   -3.3   0.0    58    87    26    55    15    68 0.53 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScastA               -            390   1.5e-32  111.8   3.9   2   5       0.1   5.4e+02    0.8   0.2    55    84   106   135    82   156 0.64 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScastA               -            390   1.5e-32  111.8   3.9   3   5     0.063   3.4e+02    1.5   0.1    66   102   188   224   174   225 0.77 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScastA               -            390   1.5e-32  111.8   3.9   4   5         3   1.6e+04   -4.8   0.8    69    73   235   239   226   246 0.41 Cytochrome b(C-terminal)/b6/petD
